collabora-1  | Certificate request self-signature ok
collabora-1  | subject=C=DE, ST=BW, L=Stuttgart, O=Dummy Authority, CN=localhost
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.338963 +0000 [ coolwsd ] TRC  Pre-read 138 file(s) from directory: /usr/share/coolwsd/browser/dist/nextcloud/images: checkbox-off-disabled.svg lc_print_branding.svg rotation-handler.svg lc_searchnext_branding.svg menu-share.svg lc_uppage_branding.svg lc_saving_branding.svg lc_defaultnumbering_branding.svg lc_color_branding.svg lc_sidebar_impress.svg lc_formatpaintbrush_branding.svg lc_fullscreen_branding.svg full-logo-white.svg fit-cell_branding.svg lc_multipageview_branding.svg lc_closedocmobile_branding.svg lc_resetattributes_branding.svg table-column-resize-marker_branding.svg sidebar-property-large_branding.svg lc_decrementlevel_branding.svg lc_incrementindent_branding.svg plus_white_branding.svg sidebar-transition-large_branding.svg toolbar-bg-unsupported-path-minified.svg ios_handle_end.svg scroll-double-white.svg table-column-resize-marker-hover_branding.svg sidebar-transition-large-checked_branding.svg lc_saved_branding.svg x-office-drawing_branding.svg lc_inserthyperlink_branding.svg lc_sidebar_navigator_calc.svg ios_handle_start.svg lc_alignright_branding.svg lc_sidebar_navigator_draw.svg lc_italic_es.svg lc_menu_downloadas_pdf_branding.svg lc_setborderstyle_branding.svg lc_downpage_branding.svg lc_menu_fullscreen_branding.svg table-row-resize-marker-hover_branding.svg toolbar-bg-path-minified.svg lc_sidebar_masterslide.svg lc_numberformatcurrency_branding.svg lc_decrementindent_branding.svg closedoc-dark_branding.svg x-office-presentation_branding.svg x-office-drawing.svg sidebar-animation-large-checked_branding.svg toolbar-bg-font.svg user-default.png full-logo.svg lc_bold_es.svg lc_formattedfield_branding.svg lc_numberformatpercent_branding.svg lc_sidebar_draw.svg toolbar-bg-logo-notebookbar.svg edit_branding.svg x-office-text_branding.svg toolbar-bg-logo.svg toolbar-bg-logo-dark.svg lc_cancel_branding.svg radio-on-dark.svg open-local-editor.svg indentation_marker_up_branding.svg radio-off.svg zoomreset_branding.svg table-row-resize-marker_branding.svg toolbar-bg-unsupported-path.svg lc_sidebar_navigator_writer.svg radio-off-disabled.svg plus_branding.svg lc_numberformatincdecimals_branding.svg user-default.svg lc_sidebar_calc.svg menu-share-divider.svg lc_strikeout_es.svg lc_sidebar_navigator_impress.svg lc_stylepreviews-scrolldown_branding.svg lc_sheetlist_branding.svg checkbox-on-disabled.svg lc_stylepreviews-scrollup_branding.svg lc_prevrecord_branding.svg lc_deletepage_branding.svg checkbox-on.svg lc_save_branding.svg lc_sidebar_writer.svg compact_setborderstyle_branding.svg lc_defaultnumbering_hover_branding.svg checkbox-off.svg closedoc.svg text-path_branding.svg compact_open-local-editor.svg x-office-spreadsheet.svg lc_ellipse_branding.svg lc_alignblock_branding.svg lc_sidebar-transition.svg lc_defaultbullet_branding.svg lc_slidechangewindow.svg lc_fontcolor.svg lc_savemodified_branding.svg lc_duplicatepage_branding.svg lc_backgroundcolor_branding.svg lc_autosum_branding.svg toolbar-bg-path.svg lc_insertpage_branding.svg lc_underline_es.svg radio-off-disabled-dark.svg lc_alignhorizontalcenter_branding.svg x-office-spreadsheet_branding.svg toolbar-bg-unsupported-font.svg lc_searchprev_branding.svg radio-on.svg close-widget.svg sidebar-template-large-checked_branding.svg lc_menu_formattingmarks_branding.svg lc_menu_zoomreset_branding.svg minus_branding.svg lc_sidebar-animation.svg indentation_marker_down_branding.svg lc_functiondialog_branding.svg lc_alignleft_branding.svg radio-off-dark.svg lc_numberformatdecdecimals_branding.svg sidebar-animation-large_branding.svg radio-on-disabled-dark.svg x-office-presentation.svg sidebar-template-large_branding.svg lc_wraptext_branding.svg close-widget-hover.svg radio-on-disabled.svg lc_numberformatdecimal_branding.svg lc_nextrecord_branding.svg scroll-double-dark.svg lc_inserttable_clarodrive.svg x-office-document.svg compact_open-local-editor-dark.svg lc_firstrecord_branding.svg | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.339129 +0000 [ coolwsd ] TRC  Pre-read 5 file(s) from directory: /usr/share/coolwsd/browser/dist/nextcloud: branding-tablet.css branding.css branding.js branding-mobile.css branding-desktop.css | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.339182 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.372213 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.378887 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/es]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.430523 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/es: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png track-changes-comment.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.430731 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/de]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.477283 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/de: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png track-changes-comment.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.477494 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/it]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.531804 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/it: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png track-changes.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.531987 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/fr]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.581406 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/fr: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png track-changes-comment.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.581620 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/en]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.634220 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/en: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png track-changes-comment.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.634420 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/help/pt-BR]| wsd/FileServer.cpp:1265
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.674633 +0000 [ coolwsd ] TRC  Pre-read 28 file(s) from directory: /usr/share/coolwsd/browser/dist/images/help/pt-BR: status-bar.png selection-list.png autofilter.png red-wavy-underline.png manage-changes-filter.png special-character.png repair-document.png cell-comment.png thesaurus.png outlining.png page-style.png data-validation.png manage-changes.png slide-layouts.png information-bar.png paragraph-dialog.png inactive-document.png insert-table.png chart.png area-dialog.png chart-wizard.png text-import.png word-count.png comment.png formula-bar.png format-cells.png conditional-formatting.png track-changes-comment.png | wsd/FileServer.cpp:1406
collabora-1  | wsd-00001-00001 2026-03-01 11:52:08.750899 +0000 [ coolwsd ] DBG  Caching files in [/usr/share/coolwsd/browser/dist/images/dark]| wsd/FileServer.cpp:1265
